           2   9.41984728E-02   6.64969591E-08
           3   1.98876858E-02   1.01900518E-07
           4   8.96364450E-02   6.45607443E-08
           5   1.84713416E-02   8.54976179E-08
           6   8.71872902E-02   5.95831793E-08
           7   1.66176315E-02   7.37035322E-08
           8   7.79994950E-02   5.44696448E-08
           9   1.47330845E-02   6.43594120E-08
          10   6.27190843E-02   4.93771921E-08
          11   1.29797328E-02   5.65039429E-08
          12   4.35651094E-02   4.45118182E-08
          13   1.13840718E-02   4.98052515E-08
          14   2.95289289E-02   4.00640658E-08
          15   9.95916780E-03   4.41140173E-08
          16   2.14913320E-02   3.61136578E-08
          17   8.69587529E-03   3.92884090E-08
          18   1.63388364E-02   3.26701226E-08
          19   7.58185098E-03   3.52150842E-08
          20   1.28095159E-02   2.96994305E-08
          21   6.61135744E-03   3.17758868E-08
          22   1.02726463E-02   2.71487348E-08
          23   5.76659851E-03   2.88691790E-08
          24   8.38334113E-03   2.49625529E-08
          25   5.03311353E-03   2.63964104E-08
          26   6.93094172E-03   2.30831319E-08
          27   4.39582532E-03   2.42861145E-08
          28   5.79421781E-03   2.14598206E-08
          29   3.84392287E-03   2.24762235E-08
          30   4.88998694E-03   2.00513721E-08
          31   3.36547429E-03   2.09083613E-08
          32   4.15602047E-03   1.88215221E-08
          33   2.94867414E-03   1.95429504E-08
          34   3.55372275E-03   1.77414314E-08
          35   2.58535077E-03   1.83474356E-08
          36   3.05493991E-03   1.67857284E-08
          37   2.26993347E-03   1.72942265E-08
          38   2.63978937E-03   1.59349458E-08
          39   1.99594325E-03   1.63566831E-08
          40   2.29017017E-03   1.51712758E-08
          41   1.75696448E-03   1.55197313E-08
          42   1.99429831E-03   1.44831303E-08
          43   1.54841598E-03   1.47675516E-08
          44   1.74255064E-03   1.38585632E-08
          45   1.36659911E-03   1.40895331E-08
          46   1.52856077E-03   1.32904718E-08
          47   1.21050084E-03   1.34892018E-08
          48   1.35855307E-03   1.27724107E-08
          49   1.07488013E-03   1.29237714E-08
          50   1.19497580E-03   1.22945378E-08
          51   9.54568037E-04   1.24103900E-08
          52   1.06011913E-03   1.18530235E-08
          53   8.50228069E-04   1.19351320E-08
          54   9.41719511E-04   1.14418661E-08
          55   7.59480987E-04   1.14969758E-08
          56   8.40842607E-04   1.10595444E-08
          57   6.80865662E-04   1.10939808E-08
          58   7.55172514E-04   1.07033795E-08
          59   6.17646379E-04   1.07290337E-08
          60   6.96129224E-04   1.03713242E-08
          61   5.61155553E-04   1.03730153E-08
          62   6.22127845E-04   1.00570352E-08
          63   5.07810444E-04   1.00422595E-08
          64   5.62959525E-04   9.76077441E-09
          65   4.63056756E-04   9.73732295E-09
          66   5.14201471E-04   9.48457402E-09
          67   4.24826023E-04   9.44883016E-09
          68   4.70925559E-04   9.22054166E-09
          69   3.91998386E-04   9.17713106E-09
          70   4.33972076E-04   8.97132146E-09
          71   3.63868865E-04   8.92176555E-09
          72   4.01868165E-04   8.73463168E-09
          73   3.39626131E-04   8.68225492E-09
          74   3.74538911E-04   8.51291126E-09
          75   3.18650476E-04   8.45615666E-09
          76   3.50135000E-04   8.30119973E-09
          77   3.00694926E-04   8.24137381E-09
          78   3.28784256E-04   8.09903522E-09
          79   2.84970563E-04   8.03663092E-09
          80   3.09864932E-04   7.90523469E-09
          81   2.71292432E-04   7.84183829E-09
          82   2.93393037E-04   7.72104336E-09
          83   2.59257940E-04   7.65825448E-09
          84   2.83353816E-04   7.55227614E-09
          85   2.62665068E-04   7.48190576E-09
          86   2.72876699E-04   7.38071915E-09
          87   2.47566612E-04   7.31400984E-09
          88   2.59816792E-04   7.21865012E-09
          89   2.36785345E-04   7.15393966E-09
          90   2.48276134E-04   7.06419589E-09
          91   2.27711076E-04   7.00135638E-09
          92   2.38059351E-04   6.91631152E-09
          93   2.19673733E-04   6.85401425E-09
          94   2.28824661E-04   6.77362122E-09
          95   2.12492349E-04   6.71430644E-09
          96   2.20827162E-04   6.63857636E-09
          97   2.06167475E-04   6.57980648E-09
          98   2.13318795E-04   6.50735288E-09
          99   2.00347684E-04   6.45021903E-09
         100   2.06572135E-04   6.38181064E-09
         101   1.95005850E-04   6.32666364E-09
         102   2.00368668E-04   6.26114804E-09
         103   1.89912738E-04   6.20736484E-09
         104   1.94700071E-04   6.14532558E-09
         105   1.85408964E-04   6.09345419E-09
         106   1.89547514E-04   6.03418737E-09
         107   1.81154363E-04   5.98302030E-09
         108   1.84643126E-04   5.92691141E-09
         109   1.77150141E-04   5.87758553E-09
         110   1.80141171E-04   5.82284621E-09
         111   1.73369466E-04   5.77478110E-09
         112   1.75936133E-04   5.72230485E-09
         113   1.69765772E-04   5.67526648E-09
         114   1.71909502E-04   5.62478553E-09
         115   1.66318176E-04   5.57892799E-09
         116   1.68040860E-04   5.53034640E-09
         117   1.63039178E-04   5.48613821E-09
         118   1.64416662E-04   5.43951284E-09
         119   1.59896386E-04   5.39646106E-09
         120   1.60912750E-04   5.35120481E-09
